travel_distance,lifetime,ymin,_id,xmin,id,xmax,image_name,camera,travel_displacement,timestamp,count_id,travel_trajectory,frame_no,original_video_name,ymax,tracking_id,parent_image_name,timestamp_precise,true_video_name,full_image_names,video_name
397.116518425991,3.3589999675750732,0,662e88fa8d1d64541a423d92,2177,335g0_mbk-14-14_1714317001_1714317196_1573,2297,,mbk-14-14,341.51043949259974,2024-04-28 15:10:01,335g0,164.48640584958747,1573,mbk-14-14_1714317001.mp4,210,335,,2024-04-28 15:13:16.711000,mbk-14-14_1714317001.mp4,[],mbk-14-14_1714317001.mp4
2510.129720128016,7.757999897003174,0,662e88fa8d1d64541a423da1,2102,362g0_mbk-14-14_1714317001_1714317274_2199,2271,,mbk-14-14,2245.145444875779,2024-04-28 15:10:01,362g0,34.39462420730761,2199,mbk-14-14_1714317001.mp4,231,362,,2024-04-28 15:14:34.928000,mbk-14-14_1714317001.mp4,[],mbk-14-14_1714317001.mp4
2521.5260040361104,4.759000062942505,920,662e87168d1d64541a3415ff,131,268g0_mbk-14-13_1714316701_1714316994_2359,482,,mbk-14-13,2236.262707224009,2024-04-28 15:10:01,268g0,32.25027625036368,2359,mbk-14-13_1714316701.mp4,1302,268,,2024-04-28 15:09:54.964000,mbk-14-13_1714316701.mp4,[],mbk-14-13_1714317001.mp4
1650.0310297845929,6.23799991607666,309,662e87168d1d64541a34160f,726,330g0_mbk-14-13_1714317001_1714317188_1506,1119,,mbk-14-13,1447.6372249570265,2024-04-28 15:10:01,330g0,59.30650457442062,1506,mbk-14-13_1714317001.mp4,1248,330,,2024-04-28 15:13:08.313000,mbk-14-13_1714317001.mp4,[],mbk-14-13_1714317001.mp4
1730.1449382360704,3.802000045776367,0,662e87168d1d64541a341609,1791,271g0_mbk-14-13_1714317001_1714317001_0,1967,,mbk-14-13,1569.0201152534476,2024-04-28 15:10:01,271g0,36.502128623110266,0,mbk-14-13_1714317001.mp4,393,271,,2024-04-28 15:10:01,mbk-14-13_1714317001.mp4,[],mbk-14-13_1714317001.mp4
2485.7059874939782,97.05200004577637,0,662e814a8d1d64541a041234,2070,258g0_mbk-14-12_1714316701_1714316971_2174,2161,,mbk-14-12,912.2574248206749,2024-04-28 15:10:01,258g0,179.9264496174057,2174,mbk-14-12_1714316701.mp4,140,258,,2024-04-28 15:09:31.809000,mbk-14-12_1714316701.mp4,[],mbk-14-12_1714317001.mp4
3018.4437325010995,24.993000030517578,0,662e814a8d1d64541a04123e,1854,291g0_mbk-14-12_1714316701_1714316994_2353,1976,,mbk-14-12,1193.6945659877206,2024-04-28 15:10:01,291g0,182.92415844290576,2353,mbk-14-12_1714316701.mp4,388,291,,2024-04-28 15:09:54.163000,mbk-14-12_1714316701.mp4,[],mbk-14-12_1714317001.mp4
563.5967986875946,4.239000082015991,0,662e814a8d1d64541a041241,1939,303g0_mbk-14-12_1714316701_1714316995_2364,2065,,mbk-14-12,545.0884203595938,2024-04-28 15:10:01,303g0,166.71014186886276,2364,mbk-14-12_1714316701.mp4,304,303,,2024-04-28 15:09:55.563000,mbk-14-12_1714316701.mp4,[],mbk-14-12_1714317001.mp4
2934.542446705024,19.71399998664856,440,662e814a8d1d64541a041246,252,371g0_mbk-14-12_1714317001_1714317137_1101,566,,mbk-14-12,1623.4549406357207,2024-04-28 15:10:01,371g0,49.68112495247665,1101,mbk-14-12_1714317001.mp4,1044,371,,2024-04-28 15:12:17.726000,mbk-14-12_1714317001.mp4,[],mbk-14-12_1714317001.mp4
1913.3829747308741,7.716000080108643,409,662e814a8d1d64541a041248,365,383g0_mbk-14-12_1714317001_1714317180_1442,658,,mbk-14-12,1602.0271273758701,2024-04-28 15:10:01,383g0,53.38139802136492,1442,mbk-14-12_1714317001.mp4,1051,383,,2024-04-28 15:13:00.355000,mbk-14-12_1714317001.mp4,[],mbk-14-12_1714317001.mp4
367.21344045427327,2.11899995803833,0,662e7ec18d1d64541aeeeb77,2059,226g0_mbk-14-11_1714316701_1714316996_2369,2122,,mbk-14-11,352.4972016245625,2024-04-28 15:10:01,226g0,179.61930274857326,2369,mbk-14-11_1714316701.mp4,224,226,,2024-04-28 15:09:56.202000,mbk-14-11_1714316701.mp4,[],mbk-14-11_1714317001.mp4
2261.112410834987,10.157000064849854,70,662e7ec18d1d64541aeeeb82,1949,275g0_mbk-14-11_1714317001_1714317178_1429,2136,,mbk-14-11,1697.3214114342125,2024-04-28 15:10:01,275g0,40.018151630906594,1429,mbk-14-11_1714317001.mp4,428,275,,2024-04-28 15:12:58.595000,mbk-14-11_1714317001.mp4,[],mbk-14-11_1714317001.mp4
156.8438483566691,0.6400001049041748,0,662e7ec18d1d64541aeeeb80,2064,229g0_mbk-14-11_1714316701_1714316996_2370,2136,,mbk-14-11,153.94890054292466,2024-04-28 15:10:01,229g0,175.2001638860953,2370,mbk-14-11_1714316701.mp4,187,229,,2024-04-28 15:09:56.322000,mbk-14-11_1714316701.mp4,[],mbk-14-11_1714317001.mp4
6216.379726242452,48.348999977111816,224,662e88ea8d1d64541a41b9c4,1163,113g0_mbk-14-14_1714316401_1714316693_2350,1456,,mbk-14-14,688.5680513852514,2024-04-28 15:05:01,113g0,104.98163257239091,2350,mbk-14-14_1714316401.mp4,890,113,,2024-04-28 15:04:53.803000,mbk-14-14_1714316401.mp4,[],mbk-14-14_1714316701.mp4
2723.032533199141,9.200999975204468,0,662e88ea8d1d64541a41b9c5,2053,152g0_mbk-14-14_1714316701_1714316704_37,2161,,mbk-14-14,2164.248145090977,2024-04-28 15:05:01,152g0,34.88534791879712,37,mbk-14-14_1714316701.mp4,271,152,,2024-04-28 15:05:04.764000,mbk-14-14_1714316701.mp4,[],mbk-14-14_1714316701.mp4
2244.122828424705,8.476999998092651,0,662e88ea8d1d64541a41b9cc,2013,158g0_mbk-14-14_1714316701_1714316707_60,2147,,mbk-14-14,2053.064000269941,2024-04-28 15:05:01,158g0,35.176758286711525,60,mbk-14-14_1714316701.mp4,309,158,,2024-04-28 15:05:07.643000,mbk-14-14_1714316701.mp4,[],mbk-14-14_1714316701.mp4
1480.4914552897196,4.638000011444092,672,662e88ea8d1d64541a41b9d2,262,185g0_mbk-14-14_1714316701_1714316751_414,425,,mbk-14-14,1312.5987157314169,2024-04-28 15:05:01,185g0,68.37894442604602,414,mbk-14-14_1714316701.mp4,1028,185,,2024-04-28 15:05:51.870000,mbk-14-14_1714316701.mp4,[],mbk-14-14_1714316701.mp4
1986.0310254301214,6.118000030517578,74,662e88ea8d1d64541a41b9cf,1737,166g0_mbk-14-14_1714316701_1714316714_115,1906,,mbk-14-14,1731.3120993623254,2024-04-28 15:05:01,166g0,37.11017886233955,115,mbk-14-14_1714316701.mp4,501,166,,2024-04-28 15:05:14.521000,mbk-14-14_1714316701.mp4,[],mbk-14-14_1714316701.mp4
2368.995574059612,9.35700011253357,0,662e88ea8d1d64541a41b9d7,1974,187g0_mbk-14-14_1714316701_1714316759_472,2121,,mbk-14-14,2176.315707333393,2024-04-28 15:05:01,187g0,32.92046901338501,472,mbk-14-14_1714316701.mp4,339,187,,2024-04-28 15:05:59.108000,mbk-14-14_1714316701.mp4,[],mbk-14-14_1714316701.mp4
7466.1779912007305,91.21399998664856,0,662e88ea8d1d64541a41b9dc,2142,197g0_mbk-14-14_1714316701_1714316872_1379,2236,,mbk-14-14,366.56460271801143,2024-04-28 15:05:01,197g0,148.1886417174135,1379,mbk-14-14_1714316701.mp4,231,197,,2024-04-28 15:07:52.477000,mbk-14-14_1714316701.mp4,[],mbk-14-14_1714316701.mp4
2424.7398440669463,10.476999998092651,0,662e88ea8d1d64541a41b9e5,1974,213g0_mbk-14-14_1714316701_1714316816_932,2135,,mbk-14-14,2094.808856674487,2024-04-28 15:05:01,213g0,31.51307603332805,932,mbk-14-14_1714316701.mp4,325,213,,2024-04-28 15:06:56.612000,mbk-14-14_1714316701.mp4,[],mbk-14-14_1714316701.mp4
1589.5137299103194,4.11899995803833,688,662e88ea8d1d64541a41b9e0,454,202g0_mbk-14-14_1714316701_1714316792_736,875,,mbk-14-14,1263.8273444589288,2024-04-28 15:05:01,202g0,62.698905947994156,736,mbk-14-14_1714316701.mp4,1180,202,,2024-04-28 15:06:32.099000,mbk-14-14_1714316701.mp4,[],mbk-14-14_1714316701.mp4
2542.0151367543117,5.758999824523926,60,662e88ea8d1d64541a41b9ef,1753,217g0_mbk-14-14_1714316701_1714316821_970,1929,,mbk-14-14,2087.8957127738195,2024-04-28 15:05:01,217g0,35.80291684040654,970,mbk-14-14_1714316701.mp4,477,217,,2024-04-28 15:07:01.332000,mbk-14-14_1714316701.mp4,[],mbk-14-14_1714316701.mp4
2617.6637662264525,12.235999822616577,0,662e88ea8d1d64541a41b9ea,2081,214g0_mbk-14-14_1714316701_1714316821_968,2196,,mbk-14-14,2091.9981589553176,2024-04-28 15:05:01,214g0,33.65448561500487,968,mbk-14-14_1714316701.mp4,269,214,,2024-04-28 15:07:01.091000,mbk-14-14_1714316701.mp4,[],mbk-14-14_1714316701.mp4
2208.3814916523497,8.477999925613403,0,662e88ea8d1d64541a41b9f3,2135,218g0_mbk-14-14_1714316701_1714316826_1008,2210,,mbk-14-14,1922.86537029595,2024-04-28 15:05:01,218g0,40.20767148979896,1008,mbk-14-14_1714316701.mp4,194,218,,2024-04-28 15:07:06.090000,mbk-14-14_1714316701.mp4,[],mbk-14-14_1714316701.mp4
2916.5354452359047,16.87600016593933,0,662e88ea8d1d64541a41ba03,2119,224g0_mbk-14-14_1714316701_1714316835_1080,2252,,mbk-14-14,2254.919312714909,2024-04-28 15:05:01,224g0,36.191450197508544,1080,mbk-14-14_1714316701.mp4,229,224,,2024-04-28 15:07:15.087000,mbk-14-14_1714316701.mp4,[],mbk-14-14_1714316701.mp4
2663.919218721729,13.155999898910522,0,662e88ea8d1d64541a41b9f7,2149,219g0_mbk-14-14_1714316701_1714316828_1030,2262,,mbk-14-14,2304.1238399657896,2024-04-28 15:05:01,219g0,35.087445483209706,1030,mbk-14-14_1714316701.mp4,222,219,,2024-04-28 15:07:08.849000,mbk-14-14_1714316701.mp4,[],mbk-14-14_1714316701.mp4
2809.4952251770737,12.355999946594238,2,662e88ea8d1d64541a41b9fe,2034,222g0_mbk-14-14_1714316701_1714316830_1040,2191,,mbk-14-14,2217.830381581291,2024-04-28 15:05:01,222g0,34.327779803259375,1040,mbk-14-14_1714316701.mp4,274,222,,2024-04-28 15:07:10.088000,mbk-14-14_1714316701.mp4,[],mbk-14-14_1714316701.mp4
2527.1791654529384,7.878000020980835,7,662e86f88d1d64541a3312dd,1817,204g0_mbk-14-13_1714316701_1714316750_402,2019,,mbk-14-13,1761.033870740764,2024-04-28 15:05:01,204g0,50.179793970757274,402,mbk-14-13_1714316701.mp4,379,204,,2024-04-28 15:05:50.352000,mbk-14-13_1714316701.mp4,[],mbk-14-13_1714316701.mp4
3775.228770351609,71.38099980354309,278,662e86f88d1d64541a3312e5,1119,255g0_mbk-14-13_1714316701_1714316971_2168,1332,,mbk-14-13,2179.6318150380826,2024-04-28 15:05:01,255g0,196.1272195355119,2168,mbk-14-13_1714316701.mp4,971,255,,2024-04-28 15:09:31.090000,mbk-14-13_1714316701.mp4,[],mbk-14-13_1714316701.mp4
1750.2277958107072,25.036999940872192,0,662e810e8d1d64541a025fc8,2049,146g0_mbk-14-12_1714316401_1714316699_2399,2168,,mbk-14-12,694.4718739336619,2024-04-28 15:05:01,146g0,186.6816150685788,2399,mbk-14-12_1714316401.mp4,201,146,,2024-04-28 15:04:59.722000,mbk-14-12_1714316401.mp4,[],mbk-14-12_1714316701.mp4
1726.4220259613123,23.592999935150146,0,662e810e8d1d64541a025fcf,2049,154g0_mbk-14-12_1714316701_1714316710_79,2171,,mbk-14-12,703.6986543047651,2024-04-28 15:05:01,154g0,183.14809609956274,79,mbk-14-12_1714316701.mp4,199,154,,2024-04-28 15:05:10.003000,mbk-14-12_1714316701.mp4,[],mbk-14-12_1714316701.mp4
1907.6088280984236,1.880000114440918,583,662e810e8d1d64541a025fd5,372,186g0_mbk-14-12_1714316701_1714316786_688,836,,mbk-14-12,1865.6401576463516,2024-04-28 15:05:01,186g0,33.4007981164547,688,mbk-14-12_1714316701.mp4,1121,186,,2024-04-28 15:06:26.101000,mbk-14-12_1714316701.mp4,[],mbk-14-12_1714316701.mp4
2538.1194855644303,9.997999906539917,91,662e810e8d1d64541a025fd7,1498,231g0_mbk-14-12_1714316701_1714316855_1240,1700,,mbk-14-12,1685.4927237320555,2024-04-28 15:05:01,231g0,50.525732542750156,1240,mbk-14-12_1714316701.mp4,594,231,,2024-04-28 15:07:35.082000,mbk-14-12_1714316701.mp4,[],mbk-14-12_1714316701.mp4
5155.736463015019,88.13599991798401,0,662e810e8d1d64541a025fd9,1871,241g0_mbk-14-12_1714316701_1714316946_1970,2030,,mbk-14-12,1515.6015903777754,2024-04-28 15:05:01,241g0,55.61004027716617,1970,mbk-14-12_1714316701.mp4,325,241,,2024-04-28 15:09:06.297000,mbk-14-12_1714316701.mp4,[],mbk-14-12_1714316701.mp4
1413.7406807019331,13.635999917984009,0,662e810e8d1d64541a025fdc,1953,286g0_mbk-14-12_1714316701_1714316973_2190,2065,,mbk-14-12,146.42480187367485,2024-04-28 15:05:01,286g0,91.37483478056942,2190,mbk-14-12_1714316701.mp4,133,286,,2024-04-28 15:09:33.809000,mbk-14-12_1714316701.mp4,[],mbk-14-12_1714316701.mp4
744.0331576353475,17.59599995613098,0,662e810e8d1d64541a025fe2,2044,290g0_mbk-14-12_1714316701_1714316989_2312,2121,,mbk-14-12,243.47373373087467,2024-04-28 15:05:01,290g0,134.2205136788815,2312,mbk-14-12_1714316701.mp4,100,290,,2024-04-28 15:09:49.046000,mbk-14-12_1714316701.mp4,[],mbk-14-12_1714316701.mp4
3961.5670850587453,27.39199995994568,189,662e7e908d1d64541aed3cf8,1377,194g0_mbk-14-11_1714316701_1714316820_965,1731,,mbk-14-11,2044.4763238295952,2024-04-28 15:05:01,194g0,196.60808407577633,965,mbk-14-11_1714316701.mp4,770,194,,2024-04-28 15:07:00.731000,mbk-14-11_1714316701.mp4,[],mbk-14-11_1714316701.mp4
3381.6186032810137,55.144999980926514,119,662e7e908d1d64541aed3cfe,1794,205g0_mbk-14-11_1714316701_1714316871_1372,2026,,mbk-14-11,1941.195987402004,2024-04-28 15:05:01,205g0,38.46007815658587,1372,mbk-14-11_1714316701.mp4,545,205,,2024-04-28 15:07:51.598000,mbk-14-11_1714316701.mp4,[],mbk-14-11_1714316701.mp4
2165.242722208883,7.238000154495239,149,662e7e908d1d64541aed3d02,1509,209g0_mbk-14-11_1714316701_1714316901_1612,1701,,mbk-14-11,1693.2479919176012,2024-04-28 15:05:01,209g0,41.495326823108726,1612,mbk-14-11_1714316701.mp4,688,209,,2024-04-28 15:08:21.629000,mbk-14-11_1714316701.mp4,[],mbk-14-11_1714316701.mp4
2062.363911581778,8.236999988555908,409,662e88378d1d64541a3b570b,756,43g0_mbk-14-14_1714316401_1714316498_784,1063,,mbk-14-14,1841.9754069532505,2024-04-28 15:00:01,43g0,42.32024503274397,784,mbk-14-14_1714316401.mp4,1110,43,,2024-04-28 15:01:38.098000,mbk-14-14_1714316401.mp4,[],mbk-14-14_1714316401.mp4
1877.4238103003663,4.997999906539917,473,662e88378d1d64541a3b5713,500,44g0_mbk-14-14_1714316401_1714316496_771,934,,mbk-14-14,1679.6218500324103,2024-04-28 15:00:01,44g0,35.75129374640334,771,mbk-14-14_1714316401.mp4,1220,44,,2024-04-28 15:01:36.498000,mbk-14-14_1714316401.mp4,[],mbk-14-14_1714316401.mp4
9401.641734683986,87.33599996566772,0,662e88378d1d64541a3b5718,2011,48g0_mbk-14-14_1714316401_1714316581_1450,2142,,mbk-14-14,441.92473448138713,2024-04-28 15:00:01,48g0,109.82744710089182,1450,mbk-14-14_1714316401.mp4,306,48,,2024-04-28 15:03:01.355000,mbk-14-14_1714316401.mp4,[],mbk-14-14_1714316401.mp4
1955.4808644277387,6.477999925613403,585,662e88378d1d64541a3b571c,341,54g0_mbk-14-14_1714316401_1714316507_863,685,,mbk-14-14,1679.837387973059,2024-04-28 15:00:01,54g0,33.80084809078165,863,mbk-14-14_1714316401.mp4,1126,54,,2024-04-28 15:01:47.975000,mbk-14-14_1714316401.mp4,[],mbk-14-14_1714316401.mp4
2496.1406369277042,10.63700008392334,0,662e88378d1d64541a3b571f,2065,59g0_mbk-14-14_1714316401_1714316525_1000,2196,,mbk-14-14,2163.5690783776968,2024-04-28 15:00:01,59g0,36.19381773779439,1000,mbk-14-14_1714316401.mp4,276,59,,2024-04-28 15:02:05.090000,mbk-14-14_1714316401.mp4,[],mbk-14-14_1714316401.mp4
2777.0644473163375,13.837000131607056,18,662e88378d1d64541a3b5723,1894,63g0_mbk-14-14_1714316401_1714316527_1021,2034,,mbk-14-14,2305.5812893341604,2024-04-28 15:00:01,63g0,35.23996976045985,1021,mbk-14-14_1714316401.mp4,255,63,,2024-04-28 15:02:07.730000,mbk-14-14_1714316401.mp4,[],mbk-14-14_1714316401.mp4
1776.844294807986,9.157000064849854,538,662e88378d1d64541a3b5727,262,81g0_mbk-14-14_1714316401_1714316543_1146,484,,mbk-14-14,1497.5102754410893,2024-04-28 15:00:01,81g0,47.97948375327636,1146,mbk-14-14_1714316401.mp4,1112,81,,2024-04-28 15:02:23.365000,mbk-14-14_1714316401.mp4,[],mbk-14-14_1714316401.mp4
1636.8338141887164,7.118000030517578,529,662e88378d1d64541a3b572f,262,86g0_mbk-14-14_1714316401_1714316545_1163,552,,mbk-14-14,1353.7102752665826,2024-04-28 15:00:01,86g0,54.57755893822682,1163,mbk-14-14_1714316401.mp4,1138,86,,2024-04-28 15:02:25.485000,mbk-14-14_1714316401.mp4,[],mbk-14-14_1714316401.mp4
1696.313313673374,5.599999904632568,482,662e88378d1d64541a3b572b,262,83g0_mbk-14-14_1714316401_1714316541_1133,669,,mbk-14-14,1451.2703975241982,2024-04-28 15:00:01,83g0,40.024595114969486,1133,mbk-14-14_1714316401.mp4,1159,83,,2024-04-28 15:02:21.726000,mbk-14-14_1714316401.mp4,[],mbk-14-14_1714316401.mp4
2362.1612123505565,10.996999979019165,587,662e88378d1d64541a3b5732,411,97g0_mbk-14-14_1714316401_1714316570_1360,798,,mbk-14-14,2132.245512722335,2024-04-28 15:00:01,97g0,29.225763498863365,1360,mbk-14-14_1714316401.mp4,1164,97,,2024-04-28 15:02:50.078000,mbk-14-14_1714316401.mp4,[],mbk-14-14_1714316401.mp4
1733.7567677875243,6.997999906539917,459,662e88378d1d64541a3b5736,266,125g0_mbk-14-14_1714316401_1714316669_2156,618,,mbk-14-14,1519.5199326297227,2024-04-28 15:00:01,125g0,60.649462550308236,2156,mbk-14-14_1714316401.mp4,1100,125,,2024-04-28 15:04:29.570000,mbk-14-14_1714316401.mp4,[],mbk-14-14_1714316401.mp4
1776.3830505556164,2.999000072479248,615,662e88378d1d64541a3b573a,325,129g0_mbk-14-14_1714316401_1714316670_2161,566,,mbk-14-14,1678.672827541175,2024-04-28 15:00:01,129g0,24.920305943982918,2161,mbk-14-14_1714316401.mp4,1103,129,,2024-04-28 15:04:30.210000,mbk-14-14_1714316401.mp4,[],mbk-14-14_1714316401.mp4
2057.5393357912376,8.639000177383423,0,662e88378d1d64541a3b573d,2081,130g0_mbk-14-14_1714316401_1714316679_2234,2196,,mbk-14-14,1710.8478685510393,2024-04-28 15:00:01,130g0,44.50082384444997,2234,mbk-14-14_1714316401.mp4,264,130,,2024-04-28 15:04:39.329000,mbk-14-14_1714316401.mp4,[],mbk-14-14_1714316401.mp4
139.97985390957166,0.6400001049041748,0,662e88378d1d64541a3b5743,1955,132g0_mbk-14-14_1714316401_1714316674_2199,2098,,mbk-14-14,137.3390696951338,2024-04-28 15:00:01,132g0,78.69006752597981,2199,mbk-14-14_1714316401.mp4,271,132,,2024-04-28 15:04:34.928000,mbk-14-14_1714316401.mp4,[],mbk-14-14_1714316401.mp4
2466.976429012334,8.877000093460083,46,662e86bc8d1d64541a3176e2,1766,55g0_mbk-14-13_1714316401_1714316493_751,1967,,mbk-14-13,2093.6154016728324,2024-04-28 15:00:01,55g0,39.57578190299725,751,mbk-14-13_1714316401.mp4,402,55,,2024-04-28 15:01:33.859000,mbk-14-13_1714316401.mp4,[],mbk-14-13_1714316401.mp4
2065.481086194218,5.358000040054321,2,662e86bc8d1d64541a3176e5,1939,56g0_mbk-14-13_1714316401_1714316494_760,2084,,mbk-14-13,1570.6580828763113,2024-04-28 15:00:01,56g0,53.48894388050472,760,mbk-14-13_1714316401.mp4,231,56,,2024-04-28 15:01:34.979000,mbk-14-13_1714316401.mp4,[],mbk-14-13_1714316401.mp4
1798.9238534976632,7.278000116348267,0,662e86bc8d1d64541a3176e8,2000,58g0_mbk-14-13_1714316401_1714316497_783,2131,,mbk-14-13,1625.6459640179198,2024-04-28 15:00:01,58g0,45.788022670583445,783,mbk-14-13_1714316401.mp4,271,58,,2024-04-28 15:01:37.858000,mbk-14-13_1714316401.mp4,[],mbk-14-13_1714316401.mp4
1845.7471384881953,7.996999979019165,18,662e86bc8d1d64541a3176ec,1869,64g0_mbk-14-13_1714316401_1714316506_856,2012,,mbk-14-13,1563.3684536165642,2024-04-28 15:00:01,64g0,49.1612932627414,856,mbk-14-13_1714316401.mp4,372,64,,2024-04-28 15:01:46.975000,mbk-14-13_1714316401.mp4,[],mbk-14-13_1714316401.mp4
2440.0348629739697,8.756999969482422,615,662e86bc8d1d64541a3176f2,360,86g0_mbk-14-13_1714316401_1714316539_1114,639,,mbk-14-13,2080.1926972044007,2024-04-28 15:00:01,86g0,37.566625399477225,1114,mbk-14-13_1714316401.mp4,1285,86,,2024-04-28 15:02:19.207000,mbk-14-13_1714316401.mp4,[],mbk-14-13_1714316401.mp4
2570.9819451309336,7.278000116348267,983,662e86bc8d1d64541a3176f1,129,81g0_mbk-14-13_1714316401_1714316534_1077,419,,mbk-14-13,1831.032358128642,2024-04-28 15:00:01,81g0,42.43391168552157,1077,mbk-14-13_1714316401.mp4,1173,81,,2024-04-28 15:02:14.608000,mbk-14-13_1714316401.mp4,[],mbk-14-13_1714316401.mp4
2370.2671571318606,10.516999959945679,859,662e86bc8d1d64541a3176f8,129,104g0_mbk-14-13_1714316401_1714316563_1311,377,,mbk-14-13,2005.0982192632669,2024-04-28 15:00:01,104g0,41.1638895392706,1311,mbk-14-13_1714316401.mp4,1283,104,,2024-04-28 15:02:43.840000,mbk-14-13_1714316401.mp4,[],mbk-14-13_1714316401.mp4
3580.755953959234,12.63699984550476,0,662e80e48d1d64541a012707,2016,70g0_mbk-14-12_1714316401_1714316536_1088,2121,,mbk-14-12,2249.2339245339276,2024-04-28 15:00:01,70g0,35.89139376252379,1088,mbk-14-12_1714316401.mp4,222,70,,2024-04-28 15:02:16.127000,mbk-14-12_1714316401.mp4,[],mbk-14-12_1714316401.mp4
2496.927066640025,8.63700008392334,0,662e80e48d1d64541a012711,1847,71g0_mbk-14-12_1714316401_1714316533_1064,2014,,mbk-14-12,2054.908437771281,2024-04-28 15:00:01,71g0,36.14500397343196,1064,mbk-14-12_1714316401.mp4,370,71,,2024-04-28 15:02:13.128000,mbk-14-12_1714316401.mp4,[],mbk-14-12_1714316401.mp4
2708.055351524558,14.994999885559082,0,662e80e48d1d64541a01271e,1927,93g0_mbk-14-12_1714316401_1714316562_1296,2079,,mbk-14-12,2128.843997466353,2024-04-28 15:00:01,93g0,39.97909630612447,1296,mbk-14-12_1714316401.mp4,295,93,,2024-04-28 15:02:42.120000,mbk-14-12_1714316401.mp4,[],mbk-14-12_1714316401.mp4
291.750466477147,4.39900016784668,0,662e80e48d1d64541a01271a,1981,79g0_mbk-14-12_1714316401_1714316533_1066,2089,,mbk-14-12,156.0150648499773,2024-04-28 15:00:01,79g0,127.98814172552498,1066,mbk-14-12_1714316401.mp4,267,79,,2024-04-28 15:02:13.408000,mbk-14-12_1714316401.mp4,[],mbk-14-12_1714316401.mp4
2278.8721420790635,9.117000102996826,18,662e80e48d1d64541a012715,1805,77g0_mbk-14-12_1714316401_1714316535_1085,1967,,mbk-14-12,1938.18871501631,2024-04-28 15:00:01,77g0,43.67802434046302,1085,mbk-14-12_1714316401.mp4,386,77,,2024-04-28 15:02:15.767000,mbk-14-12_1714316401.mp4,[],mbk-14-12_1714316401.mp4
2032.5581617267292,7.358000040054321,470,662e80e48d1d64541a012720,271,130g0_mbk-14-12_1714316401_1714316665_2123,613,,mbk-14-12,1777.8764779925198,2024-04-28 15:00:01,130g0,38.4476244630105,2123,mbk-14-12_1714316401.mp4,1056,130,,2024-04-28 15:04:25.491000,mbk-14-12_1714316401.mp4,[],mbk-14-12_1714316401.mp4
8308.795307675831,95.49799990653992,267,662e7e5f8d1d64541aeba1a9,1476,3g0_mbk-14-11_1714316401_1714316485_680,1680,,mbk-14-11,1562.9333026424433,2024-04-28 15:00:01,3g0,181.76041057225405,680,mbk-14-11_1714316401.mp4,784,3,,2024-04-28 15:01:25.102000,mbk-14-11_1714316401.mp4,[],mbk-14-11_1714316401.mp4
9835.104768779987,81.69800019264221,229,662e7e5f8d1d64541aeba1ad,1637,8g0_mbk-14-11_1714316401_1714316423_187,1813,,mbk-14-11,1678.6765037922123,2024-04-28 15:00:01,8g0,174.55587844027798,187,mbk-14-11_1714316401.mp4,669,8,,2024-04-28 15:00:23.519000,mbk-14-11_1714316401.mp4,[],mbk-14-11_1714316401.mp4
2956.8490001122846,45.86699986457825,65,662e7e5f8d1d64541aeba1b4,2007,28g0_mbk-14-11_1714316401_1714316506_855,2176,,mbk-14-11,1680.9432178287466,2024-04-28 15:00:01,28g0,183.3148935382073,855,mbk-14-11_1714316401.mp4,346,28,,2024-04-28 15:01:46.976000,mbk-14-11_1714316401.mp4,[],mbk-14-11_1714316401.mp4
708.4726626533558,22.11299991607666,9,662e7e5f8d1d64541aeba1b0,2038,25g0_mbk-14-11_1714316401_1714316466_532,2148,,mbk-14-11,315.20695308161226,2024-04-28 15:00:01,25g0,162.70946800121632,532,mbk-14-11_1714316401.mp4,311,25,,2024-04-28 15:01:06.629000,mbk-14-11_1714316401.mp4,[],mbk-14-11_1714316401.mp4
