is_plate_valid,travel_distance,vehicle_type_confidence,lifetime,ymin,vehicle_type_model,_id,plate_number,xmin,province_confidence,similarized_plate_number,plate_number_confidence,plate_representative_vehicle_image_name,id,car_brand_model,xmax,image_name,purchasing_power,province,camera,travel_displacement,timestamp,count_id,car_brand,travel_trajectory,frame_no,original_video_name,ymax,plate_color_confidence,vehicle_type,car_brand_confidence,plate_number_definition,tracking_id,parent_image_name,plate_color,plate_image_name,timestamp_precise,true_video_name,full_image_names,video_name
True,4.6842447916667425,0.7140640020370483,37.47000002861023,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e9aaa8d1d64541aba3515,บน3364,1343,0.9999055862426758,บน3364,0.9999966208388525,2024-04-28T23-37-30_FLAG_P_FID_1200_OID_1g24_mbk-14-12-vehicle-snapshot_1714322101_1714322250_1200.jpg,1g24_mbk-14-12-vehicle-snapshot_1714322101_1714322250_1200,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2137,2024-04-28T23-37-30_FLAG_P_FID_1200_OID_1g24_mbk-14-12-vehicle-snapshot_1714322101_1714322250_1200.jpg,NA,th-13,mbk-14-12-vehicle-snapshot,4.6842447916667425,2024-04-28 16:35:01,1g24,isuzu,0.0,1200,mbk-14-12-vehicle-snapshot_1714322101.mp4,463,0.6806636138273952,truck,0.9988223910331726,customer,1,2024-04-28T23-37-30_FLAG_P_FID_1200_OID_1g24_mbk-14-12-vehicle-snapshot_1714322101_1714322250_1200.jpg,white,,2024-04-28 16:37:30.083000,mbk-14-12_1714322101.mp4,['2024-04-28T23-37-30_FLAG_P_FID_1200_OID_1g24_mbk-14-12-vehicle-snapshot_1714322101_1714322250_1200.jpg'],mbk-14-12-vehicle-snapshot_1714322101.mp4
True,10.604410167463985,0.7118430137634277,37.507999897003174,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e9aaa8d1d64541aba3516,บน3364,1343,0.9764316082000732,บน3364,0.9999967354795637,2024-04-28T23-38-45_FLAG_P_FID_1800_OID_1g25_mbk-14-12-vehicle-snapshot_1714322101_1714322325_1800.jpg,1g25_mbk-14-12-vehicle-snapshot_1714322101_1714322325_1800,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2139,2024-04-28T23-38-45_FLAG_P_FID_1800_OID_1g25_mbk-14-12-vehicle-snapshot_1714322101_1714322325_1800.jpg,NA,th-13,mbk-14-12-vehicle-snapshot,10.604410167463985,2024-04-28 16:35:01,1g25,isuzu,353.65980825408997,1800,mbk-14-12-vehicle-snapshot_1714322101.mp4,463,0.6817662335846375,truck,0.9991748929023743,customer,1,2024-04-28T23-38-45_FLAG_P_FID_1800_OID_1g25_mbk-14-12-vehicle-snapshot_1714322101_1714322325_1800.jpg,white,,2024-04-28 16:38:45.102000,mbk-14-12_1714322101.mp4,['2024-04-28T23-38-45_FLAG_P_FID_1800_OID_1g25_mbk-14-12-vehicle-snapshot_1714322101_1714322325_1800.jpg'],mbk-14-12-vehicle-snapshot_1714322101.mp4
False,1242.783669997798,0.3776063024997711,2.120000123977661,2,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e9bcb8d1d64541ac08b7d,,550,,,,,32g0_mbk-14-14-vehicle_1714321801_1714321858_469,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1536,2024-04-28T23-30-58_FLAG_P_FID_469_OID_32g0_mbk-14-14-vehicle_1714321801_1714321858_469.jpg,NA,,mbk-14-14-vehicle,1221.012561151865,2024-04-28 16:30:01,32g0,discard,189.94113104185396,469,mbk-14-14-vehicle_1714321801.mp4,318,,truck,0.9699651598930359,na,32,2024-04-28T23-30-58_FLAG_P_FID_469_OID_32g0_mbk-14-14-vehicle_1714321801_1714321858_469.jpg,,,2024-04-28 16:30:58.749000,mbk-14-14_1714321801.mp4,['2024-04-28T23-30-58_FLAG_P_FID_469_OID_32g0_mbk-14-14-vehicle_1714321801_1714321858_469.jpg'],mbk-14-14-vehicle_1714321801.mp4
True,894.7586159432293,0.3537927567958832,1.119999885559082,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e9b598d1d64541abdfd7f,กกก2555,388,0.9958133101463318,กกก2555,0.277262222868108,2024-04-28T23-31-00_FLAG_P_FID_481_OID_33g0_mbk-14-13-vehicle_1714321801_1714321860_481.jpg,33g0_mbk-14-13-vehicle_1714321801_1714321860_481,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1363,2024-04-28T23-31-00_FLAG_P_FID_481_OID_33g0_mbk-14-13-vehicle_1714321801_1714321860_481.jpg,NA,,mbk-14-13-vehicle,891.7552207753788,2024-04-28 16:30:01,33g0,discard,198.05425157149523,481,mbk-14-13-vehicle_1714321801.mp4,370,0.7153880418231803,van,0.8958523273468018,customer,33,2024-04-28T23-31-00_FLAG_P_FID_481_OID_33g0_mbk-14-13-vehicle_1714321801_1714321860_481.jpg,white,,2024-04-28 16:31:00.229000,mbk-14-13_1714321801.mp4,['2024-04-28T23-31-00_FLAG_P_FID_481_OID_33g0_mbk-14-13-vehicle_1714321801_1714321860_481.jpg'],mbk-14-13-vehicle_1714321801.mp4
False,24.620151777265306,,36.109999895095825,0,,662e9aa68d1d64541aba1fea,,1280,,,,,1g17_mbk-14-12-vehicle-snapshot_1714321501_1714321798_2400,,2142,,NA,,mbk-14-12-vehicle-snapshot,24.620151777265306,2024-04-28 16:30:01,1g17,,177.27368900609378,2400,mbk-14-12-vehicle-snapshot_1714321501.mp4,463,,,,na,1,,,,2024-04-28 16:29:58.682000,mbk-14-12_1714321501.mp4,[],mbk-14-12-vehicle-snapshot_1714321801.mp4
False,23.450482213286797,,36.63599991798401,0,,662e9aa68d1d64541aba1fee,,1327,,,,,1g18_mbk-14-12-vehicle-snapshot_1714321801_1714321837_300,,2142,,NA,,mbk-14-12-vehicle-snapshot,23.450482213286797,2024-04-28 16:30:01,1g18,,2.8624052261117754,300,mbk-14-12-vehicle-snapshot_1714321801.mp4,461,,,,na,1,,,,2024-04-28 16:30:37.636000,mbk-14-12_1714321801.mp4,[],mbk-14-12-vehicle-snapshot_1714321801.mp4
False,10.604410167463985,,37.508999824523926,0,,662e9aa68d1d64541aba1ff5,,1338,,,,,1g20_mbk-14-12-vehicle-snapshot_1714321801_1714321987_1500,,2139,,NA,,mbk-14-12-vehicle-snapshot,10.604410167463985,2024-04-28 16:30:01,1g20,,6.340191745910012,1500,mbk-14-12-vehicle-snapshot_1714321801.mp4,461,,,,na,1,,,,2024-04-28 16:33:07.593000,mbk-14-12_1714321801.mp4,[],mbk-14-12-vehicle-snapshot_1714321801.mp4
False,1.1710611979167425,,37.509000062942505,0,,662e9aa68d1d64541aba1ff2,,1341,,,,,1g19_mbk-14-12-vehicle-snapshot_1714321801_1714321912_900,,2139,,NA,,mbk-14-12-vehicle-snapshot,1.1710611979167425,2024-04-28 16:30:01,1g19,,0.0,900,mbk-14-12-vehicle-snapshot_1714321801.mp4,463,,,,na,1,,,,2024-04-28 16:31:52.614000,mbk-14-12_1714321801.mp4,[],mbk-14-12-vehicle-snapshot_1714321801.mp4
False,3.703220664861902,,37.509000062942505,0,,662e9aa68d1d64541aba1ff6,,1331,,,,,1g21_mbk-14-12-vehicle-snapshot_1714321801_1714322062_2100,,2139,,NA,,mbk-14-12-vehicle-snapshot,3.703220664861902,2024-04-28 16:30:01,1g21,,161.56505117707772,2100,mbk-14-12-vehicle-snapshot_1714321801.mp4,461,,,,na,1,,,,2024-04-28 16:34:22.572000,mbk-14-12_1714321801.mp4,[],mbk-14-12-vehicle-snapshot_1714321801.mp4
True,1300.7099082523055,0.298449844121933,4.11899995803833,2,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e9bab8d1d64541abfe881,4ธ2275,698,0.9987930059432983,4ธ2275,0.300857479310041,2024-04-28T23-26-30_FLAG_P_FID_727_OID_26g0_mbk-14-14-vehicle_1714321501_1714321590_727.jpg,26g0_mbk-14-14-vehicle_1714321501_1714321590_727,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1618,2024-04-28T23-26-30_FLAG_P_FID_727_OID_26g0_mbk-14-14-vehicle_1714321501_1714321590_727.jpg,NA,,mbk-14-14-vehicle,1245.1822735496137,2024-04-28 16:25:01,26g0,discard,192.76843978738071,727,mbk-14-14-vehicle_1714321501.mp4,288,0.060814433257371465,other,0.9866834282875061,customer,26,2024-04-28T23-26-30_FLAG_P_FID_727_OID_26g0_mbk-14-14-vehicle_1714321501_1714321590_727.jpg,white,,2024-04-28 16:26:30.979000,mbk-14-14_1714321501.mp4,['2024-04-28T23-26-30_FLAG_P_FID_727_OID_26g0_mbk-14-14-vehicle_1714321501_1714321590_727.jpg'],mbk-14-14-vehicle_1714321501.mp4
True,1064.789962011664,0.6312509775161743,2.239000082015991,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e9b408d1d64541abd7401,ก1575,585,0.9913545250892639,ก1575,0.3592726153823127,2024-04-28T23-26-33_FLAG_P_FID_750_OID_11g0_mbk-14-13-vehicle_1714321501_1714321593_750.jpg,11g0_mbk-14-13-vehicle_1714321501_1714321593_750,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1498,2024-04-28T23-26-33_FLAG_P_FID_750_OID_11g0_mbk-14-13-vehicle_1714321501_1714321593_750.jpg,NA,,mbk-14-13-vehicle,1026.112930666294,2024-04-28 16:25:01,11g0,discard,195.8286308746629,750,mbk-14-13-vehicle_1714321501.mp4,327,0.6538943022237262,pickup,0.9908967614173889,customer,11,2024-04-28T23-26-33_FLAG_P_FID_750_OID_11g0_mbk-14-13-vehicle_1714321501_1714321593_750.jpg,white,,2024-04-28 16:26:33.860000,mbk-14-13_1714321501.mp4,['2024-04-28T23-26-33_FLAG_P_FID_750_OID_11g0_mbk-14-13-vehicle_1714321501_1714321593_750.jpg'],mbk-14-13-vehicle_1714321501.mp4
False,958.5976682276076,0.4847041368484497,0.5989999771118164,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e9b408d1d64541abd7407,,274,,,,,13g0_mbk-14-13-vehicle_1714321501_1714321609_872,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1112,2024-04-28T23-26-49_FLAG_P_FID_872_OID_13g0_mbk-14-13-vehicle_1714321501_1714321609_872.jpg,NA,,mbk-14-13-vehicle,958.1749816862222,2024-04-28 16:25:01,13g0,discard,195.08929367063368,872,mbk-14-13-vehicle_1714321501.mp4,498,,bus,0.9996259212493896,na,13,2024-04-28T23-26-49_FLAG_P_FID_872_OID_13g0_mbk-14-13-vehicle_1714321501_1714321609_872.jpg,,,2024-04-28 16:26:49.095000,mbk-14-13_1714321501.mp4,['2024-04-28T23-26-49_FLAG_P_FID_872_OID_13g0_mbk-14-13-vehicle_1714321501_1714321609_872.jpg'],mbk-14-13-vehicle_1714321501.mp4
False,657.6304121785147,0.5469797849655151,0.48000001907348633,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e9b408d1d64541abd740d,,370,,,,,14g0_mbk-14-13-vehicle_1714321501_1714321611_894,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1215,2024-04-28T23-26-51_FLAG_P_FID_894_OID_14g0_mbk-14-13-vehicle_1714321501_1714321611_894.jpg,NA,,mbk-14-13-vehicle,657.5328741333404,2024-04-28 16:25:01,14g0,discard,196.98269084793878,894,mbk-14-13-vehicle_1714321501.mp4,435,,other,0.9573880434036255,na,14,2024-04-28T23-26-51_FLAG_P_FID_894_OID_14g0_mbk-14-13-vehicle_1714321501_1714321611_894.jpg,,,2024-04-28 16:26:51.855000,mbk-14-13_1714321501.mp4,['2024-04-28T23-26-51_FLAG_P_FID_894_OID_14g0_mbk-14-13-vehicle_1714321501_1714321611_894.jpg'],mbk-14-13-vehicle_1714321501.mp4
True,16.436627174253335,0.4774955213069916,37.46900010108948,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e9a8b8d1d64541ab9a7f7,บน3364,1341,0.9208512902259827,บน3364,0.9999966299959501,2024-04-28T23-26-15_FLAG_P_FID_600_OID_1g14_mbk-14-12-vehicle-snapshot_1714321501_1714321575_600.jpg,1g14_mbk-14-12-vehicle-snapshot_1714321501_1714321575_600,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2137,2024-04-28T23-26-15_FLAG_P_FID_600_OID_1g14_mbk-14-12-vehicle-snapshot_1714321501_1714321575_600.jpg,NA,th-40,mbk-14-12-vehicle-snapshot,16.436627174253335,2024-04-28 16:25:01,1g14,isuzu,355.91438322002506,600,mbk-14-12-vehicle-snapshot_1714321501.mp4,463,0.689287552831356,truck,0.9995146989822388,customer,1,2024-04-28T23-26-15_FLAG_P_FID_600_OID_1g14_mbk-14-12-vehicle-snapshot_1714321501_1714321575_600.jpg,white,,2024-04-28 16:26:15.104000,mbk-14-12_1714321501.mp4,['2024-04-28T23-26-15_FLAG_P_FID_600_OID_1g14_mbk-14-12-vehicle-snapshot_1714321501_1714321575_600.jpg'],mbk-14-12-vehicle-snapshot_1714321501.mp4
True,21.111605978974126,0.48707273602485657,2.7980000972747803,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e9a8b8d1d64541ab9a7f5,บน3364,1299,0.9971274733543396,บน3364,0.9999979184038648,2024-04-28T23-25-01_FLAG_P_FID_0_OID_1g13_mbk-14-12-vehicle-snapshot_1714321501_1714321501_0.jpg,1g13_mbk-14-12-vehicle-snapshot_1714321501_1714321501_0,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2139,2024-04-28T23-25-01_FLAG_P_FID_0_OID_1g13_mbk-14-12-vehicle-snapshot_1714321501_1714321501_0.jpg,NA,th-13,mbk-14-12-vehicle-snapshot,21.111605978974126,2024-04-28 16:25:01,1g13,isuzu,176.82016988013572,0,mbk-14-12-vehicle-snapshot_1714321501.mp4,461,0.6778097296599701,truck,0.9999445676803589,customer,1,2024-04-28T23-25-01_FLAG_P_FID_0_OID_1g13_mbk-14-12-vehicle-snapshot_1714321501_1714321501_0.jpg,white,,2024-04-28 16:25:01,mbk-14-12_1714321501.mp4,['2024-04-28T23-25-01_FLAG_P_FID_0_OID_1g13_mbk-14-12-vehicle-snapshot_1714321501_1714321501_0.jpg'],mbk-14-12-vehicle-snapshot_1714321501.mp4
True,3.51318359375,0.5195731520652771,37.4689998626709,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e9a8b8d1d64541ab9a7fb,บน3364,1341,0.9177016615867615,บน3364,0.9999963457476917,2024-04-28T23-27-30_FLAG_P_FID_1200_OID_1g15_mbk-14-12-vehicle-snapshot_1714321501_1714321650_1200.jpg,1g15_mbk-14-12-vehicle-snapshot_1714321501_1714321650_1200,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2137,2024-04-28T23-27-30_FLAG_P_FID_1200_OID_1g15_mbk-14-12-vehicle-snapshot_1714321501_1714321650_1200.jpg,NA,th-13,mbk-14-12-vehicle-snapshot,3.51318359375,2024-04-28 16:25:01,1g15,isuzu,0.0,1200,mbk-14-12-vehicle-snapshot_1714321501.mp4,463,0.6778014063264058,truck,0.9991711378097534,customer,1,2024-04-28T23-27-30_FLAG_P_FID_1200_OID_1g15_mbk-14-12-vehicle-snapshot_1714321501_1714321650_1200.jpg,white,,2024-04-28 16:27:30.083000,mbk-14-12_1714321501.mp4,['2024-04-28T23-27-30_FLAG_P_FID_1200_OID_1g15_mbk-14-12-vehicle-snapshot_1714321501_1714321650_1200.jpg'],mbk-14-12-vehicle-snapshot_1714321501.mp4
True,9.441397216635355,0.3702950179576874,37.47099995613098,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e9a8b8d1d64541ab9a7ff,บน3364,1336,0.9968382120132446,บน3364,0.9999956854738471,2024-04-28T23-28-45_FLAG_P_FID_1800_OID_1g16_mbk-14-12-vehicle-snapshot_1714321501_1714321725_1800.jpg,1g16_mbk-14-12-vehicle-snapshot_1714321501_1714321725_1800,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2142,2024-04-28T23-28-45_FLAG_P_FID_1800_OID_1g16_mbk-14-12-vehicle-snapshot_1714321501_1714321725_1800.jpg,NA,th-13,mbk-14-12-vehicle-snapshot,9.441397216635355,2024-04-28 16:25:01,1g16,isuzu,352.87498365109803,1800,mbk-14-12-vehicle-snapshot_1714321501.mp4,463,0.6653264533837892,truck,0.9998565912246704,customer,1,2024-04-28T23-28-45_FLAG_P_FID_1800_OID_1g16_mbk-14-12-vehicle-snapshot_1714321501_1714321725_1800.jpg,white,,2024-04-28 16:28:45.064000,mbk-14-12_1714321501.mp4,['2024-04-28T23-28-45_FLAG_P_FID_1800_OID_1g16_mbk-14-12-vehicle-snapshot_1714321501_1714321725_1800.jpg'],mbk-14-12-vehicle-snapshot_1714321501.mp4
False,993.8945298708337,,1.4789998531341553,0,,662e9a448d1d64541ab8188f,,1016,,,,,19g0_mbk-14-11-vehicle_1714321501_1714321597_776,,1735,,NA,,mbk-14-11-vehicle,971.8326366829909,2024-04-28 16:25:01,19g0,,195.15823309764198,776,mbk-14-11-vehicle_1714321501.mp4,259,,,,na,19,,,,2024-04-28 16:26:37.098000,mbk-14-11_1714321501.mp4,[],mbk-14-11-vehicle_1714321501.mp4
False,820.2958371234259,,0.7599999904632568,0,,662e9a448d1d64541ab81894,,951,,,,,21g0_mbk-14-11-vehicle_1714321501_1714321613_907,,1639,,NA,,mbk-14-11-vehicle,808.6277208720315,2024-04-28 16:25:01,21g0,,194.33811517161178,907,mbk-14-11-vehicle_1714321501.mp4,262,,,,na,21,,,,2024-04-28 16:26:53.493000,mbk-14-11_1714321501.mp4,[],mbk-14-11-vehicle_1714321501.mp4
False,1125.4342650873803,,1.3600001335144043,0,,662e9b2a8d1d64541abcf93e,,623,,,,,7g0_mbk-14-13-vehicle_1714321201_1714321325_1001,,1407,,NA,,mbk-14-13-vehicle,1107.3193307176916,2024-04-28 16:20:01,7g0,,196.8443406101886,1001,mbk-14-13-vehicle_1714321201.mp4,306,,,,na,7,,,,2024-04-28 16:22:05.210000,mbk-14-13_1714321201.mp4,[],mbk-14-13-vehicle_1714321201.mp4
True,0.0,0.5733283758163452,35.58999991416931,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e9a738d1d64541ab91f72,บน3364,1341,0.877747118473053,บน3364,0.9999976111996387,2024-04-28T23-19-58_FLAG_P_FID_2400_OID_1g8_mbk-14-12-vehicle-snapshot_1714320901_1714321198_2400.jpg,1g8_mbk-14-12-vehicle-snapshot_1714320901_1714321198_2400,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2137,2024-04-28T23-19-58_FLAG_P_FID_2400_OID_1g8_mbk-14-12-vehicle-snapshot_1714320901_1714321198_2400.jpg,NA,th-13,mbk-14-12-vehicle-snapshot,0.0,2024-04-28 16:20:01,1g8,isuzu,0.0,2400,mbk-14-12-vehicle-snapshot_1714320901.mp4,463,0.6750829082966198,truck,0.9997112154960632,customer,1,2024-04-28T23-19-58_FLAG_P_FID_2400_OID_1g8_mbk-14-12-vehicle-snapshot_1714320901_1714321198_2400.jpg,white,,2024-04-28 16:19:58.162000,mbk-14-12_1714320901.mp4,['2024-04-28T23-19-58_FLAG_P_FID_2400_OID_1g8_mbk-14-12-vehicle-snapshot_1714320901_1714321198_2400.jpg'],mbk-14-12-vehicle-snapshot_1714321201.mp4
True,3.51318359375,0.6204271912574768,36.63599991798401,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e9a738d1d64541ab91f74,บน3364,1341,0.9667133688926697,บน3364,0.9999945712185914,2024-04-28T23-20-37_FLAG_P_FID_300_OID_1g9_mbk-14-12-vehicle-snapshot_1714321201_1714321237_300.jpg,1g9_mbk-14-12-vehicle-snapshot_1714321201_1714321237_300,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2139,2024-04-28T23-20-37_FLAG_P_FID_300_OID_1g9_mbk-14-12-vehicle-snapshot_1714321201_1714321237_300.jpg,NA,th-13,mbk-14-12-vehicle-snapshot,3.51318359375,2024-04-28 16:20:01,1g9,isuzu,0.0,300,mbk-14-12-vehicle-snapshot_1714321201.mp4,463,0.6739668528155401,truck,0.999561607837677,customer,1,2024-04-28T23-20-37_FLAG_P_FID_300_OID_1g9_mbk-14-12-vehicle-snapshot_1714321201_1714321237_300.jpg,white,,2024-04-28 16:20:37.636000,mbk-14-12_1714321201.mp4,['2024-04-28T23-20-37_FLAG_P_FID_300_OID_1g9_mbk-14-12-vehicle-snapshot_1714321201_1714321237_300.jpg'],mbk-14-12-vehicle-snapshot_1714321201.mp4
True,7.123287175373651,0.47735586762428284,37.50999999046326,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e9a738d1d64541ab91f77,บน3364,1310,0.9971736669540405,บน3364,0.9999978267053743,2024-04-28T23-21-52_FLAG_P_FID_900_OID_1g10_mbk-14-12-vehicle-snapshot_1714321201_1714321312_900.jpg,1g10_mbk-14-12-vehicle-snapshot_1714321201_1714321312_900,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2139,2024-04-28T23-21-52_FLAG_P_FID_900_OID_1g10_mbk-14-12-vehicle-snapshot_1714321201_1714321312_900.jpg,NA,th-13,mbk-14-12-vehicle-snapshot,7.123287175373651,2024-04-28 16:20:01,1g10,isuzu,170.53767779197426,900,mbk-14-12-vehicle-snapshot_1714321201.mp4,461,0.6755986737343112,truck,0.9999141693115234,customer,1,2024-04-28T23-21-52_FLAG_P_FID_900_OID_1g10_mbk-14-12-vehicle-snapshot_1714321201_1714321312_900.jpg,white,,2024-04-28 16:21:52.614000,mbk-14-12_1714321201.mp4,['2024-04-28T23-21-52_FLAG_P_FID_900_OID_1g10_mbk-14-12-vehicle-snapshot_1714321201_1714321312_900.jpg'],mbk-14-12-vehicle-snapshot_1714321201.mp4
True,36.302897135416515,0.8361055254936218,37.47000002861023,0,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,662e9a738d1d64541ab91f7b,บน3364,1247,0.5051089525222778,บน3364,0.9999846384098934,2024-04-28T23-23-07_FLAG_P_FID_1500_OID_1g11_mbk-14-12-vehicle-snapshot_1714321201_1714321387_1500.jpg,1g11_mbk-14-12-vehicle-snapshot_1714321201_1714321387_1500,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2137,2024-04-28T23-23-07_FLAG_P_FID_1500_OID_1g11_mbk-14-12-vehicle-snapshot_1714321201_1714321387_1500.jpg,economy,th-13,mbk-14-12-vehicle-snapshot,36.302897135416515,2024-04-28 16:20:01,1g11,isuzu,180.0,1500,mbk-14-12-vehicle-snapshot_1714321201.mp4,463,0.6794149040682647,pickup,0.9999104738235474,customer,1,2024-04-28T23-23-07_FLAG_P_FID_1500_OID_1g11_mbk-14-12-vehicle-snapshot_1714321201_1714321387_1500.jpg,white,,2024-04-28 16:23:07.593000,mbk-14-12_1714321201.mp4,['2024-04-28T23-23-07_FLAG_P_FID_1500_OID_1g11_mbk-14-12-vehicle-snapshot_1714321201_1714321387_1500.jpg'],mbk-14-12-vehicle-snapshot_1714321201.mp4
